Date,reer
1998-04-30,97.79
1998-05-31,99.17
1998-06-30,99.43
1998-07-31,99.28
1998-08-31,99.92
1998-09-30,101.29
1998-10-31,101.9
1998-11-30,101.04
1998-12-31,101.18
1999-01-31,101.13
1999-02-28,100.45
1999-03-31,99.74
1999-04-30,98.92
1999-05-31,98.73
1999-06-30,97.85
1999-07-31,97.97
1999-08-31,98.56
1999-09-30,97.87
1999-10-31,98.62
1999-11-30,97.49
1999-12-31,96.38
2000-01-31,96.37
2000-02-29,95.7
2000-03-31,94.93
2000-04-30,94.21
2000-05-31,93.55
2000-06-30,95.02
2000-07-31,94.75
2000-08-31,93.56
2000-09-30,92.26
2000-10-31,91.99
2000-11-30,92.29
2000-12-31,93.71
2001-01-31,95.76
2001-02-28,95.43
2001-03-31,95.37
2001-04-30,95.01
2001-05-31,93.92
2001-06-30,93.41
2001-07-31,94.15
2001-08-31,95.53
2001-09-30,95.64
2001-10-31,95.78
2001-11-30,95.16
2001-12-31,95.18
2002-01-31,95.02
2002-02-28,94.77
2002-03-31,94.79
2002-04-30,94.81
2002-05-31,95.95
2002-06-30,97.42
2002-07-31,98.74
2002-08-31,98.49
2002-09-30,98.44
2002-10-31,98.65
2002-11-30,99.25
2002-12-31,99.49
2003-01-31,100.88
2003-02-28,101.1
2003-03-31,101.33
2003-04-30,101.55
2003-05-31,103.54
2003-06-30,103.75
2003-07-31,103.26
2003-08-31,102.74
2003-09-30,102.5
2003-10-31,103.41
2003-11-30,103.63
2003-12-31,104.84
2004-01-31,105.33
2004-02-29,105.26
2004-03-31,104.21
2004-04-30,103.29
2004-05-31,103.79
2004-06-30,103.94
2004-07-31,104.24
2004-08-31,104.21
2004-09-30,104.15
2004-10-31,104.27
2004-11-30,104.88
2004-12-31,105.44
2005-01-31,104.8
2005-02-28,104.1
2005-03-31,104.38
2005-04-30,103.84
2005-05-31,103.44
2005-06-30,102.05
2005-07-31,102.3
2005-08-31,102.49
2005-09-30,101.8
2005-10-31,101.53
2005-11-30,101.31
2005-12-31,101.09
2006-01-31,101.52
2006-02-28,100.87
2006-03-31,101.25
2006-04-30,101.51
2006-05-31,102.47
2006-06-30,102.83
2006-07-31,103.14
2006-08-31,103.09
2006-09-30,102.89
2006-10-31,102.46
2006-11-30,102.69
2006-12-31,102.86
2007-01-31,102.56
2007-02-28,102.6
2007-03-31,102.65
2007-04-30,102.56
2007-05-31,102.5
2007-06-30,102.34
2007-07-31,102.75
2007-08-31,102.73
2007-09-30,102.8
2007-10-31,102.95
2007-11-30,103.48
2007-12-31,103.32
2008-01-31,103.75
2008-02-29,103.17
2008-03-31,104.49
2008-04-30,104.8
2008-05-31,104.35
2008-06-30,104.22
2008-07-31,104.58
2008-08-31,103.53
2008-09-30,102.46
2008-10-31,101.41
2008-11-30,101.04
2008-12-31,103.48
2009-01-31,103.52
2009-02-28,103.11
2009-03-31,104.06
2009-04-30,103.53
2009-05-31,103.96
2009-06-30,104.48
2009-07-31,104.59
2009-08-31,104.7
2009-09-30,104.98
2009-10-31,105.22
2009-11-30,105.05
2009-12-31,104.42
2010-01-31,103.41
2010-02-28,101.77
2010-03-31,101.1
2010-04-30,100.42
2010-05-31,98.83
2010-06-30,98
2010-07-31,99.38
2010-08-31,99.28
2010-09-30,99
2010-10-31,100.5
2010-11-30,99.7
2010-12-31,98.61
2011-01-31,98.85
2011-02-28,99.26
2011-03-31,99.84
2011-04-30,100.66
2011-05-31,100.19
2011-06-30,100.38
2011-07-31,100.19
2011-08-31,100.58
2011-09-30,99.89
2011-10-31,100.46
2011-11-30,99.94
2011-12-31,99.32
2012-01-31,98.36
2012-02-29,98.51
2012-03-31,98.55
2012-04-30,98.71
2012-05-31,98.21
2012-06-30,98.24
2012-07-31,97.33
2012-08-31,97.36
2012-09-30,98.13
2012-10-31,98.15
2012-11-30,97.71
2012-12-31,98.42
2013-01-31,99.3
2013-02-28,99.35
2013-03-31,98.4
2013-04-30,98.5
2013-05-31,98.48
2013-06-30,99.68
2013-07-31,99.65
2013-08-31,100.63
2013-09-30,100.18
2013-10-31,100.38
2013-11-30,100.01
2013-12-31,100.72
2014-01-31,101.1
2014-02-28,100.83
2014-03-31,101.17
2014-04-30,100.94
2014-05-31,100.39
2014-06-30,99.94
2014-07-31,99.61
2014-08-31,99.39
2014-09-30,98.07
2014-10-31,97.85
2014-11-30,97.74
2014-12-31,98.18
2015-01-31,96.35
2015-02-28,95.35
2015-03-31,93.55
2015-04-30,92.9
2015-05-31,93.83
2015-06-30,94.58
2015-07-31,94.06
2015-08-31,95.57
2015-09-30,96
2015-10-31,95.79
2015-11-30,94.07
2015-12-31,95.02
2016-01-31,95.97
2016-02-29,96.06
2016-03-31,95.3
2016-04-30,95.33
2016-05-31,95.59
2016-06-30,95.29
2016-07-31,95.21
2016-08-31,95.59
2016-09-30,95.41
2016-10-31,94.97
2016-11-30,94.71
2016-12-31,94.3
2017-01-31,94.75
2017-02-28,94.43
2017-03-31,94.43
2017-04-30,94.33
2017-05-31,95.2
2017-06-30,95.51
2017-07-31,96.44
2017-08-31,97.3
2017-09-30,96.85
2017-10-31,96.39
2017-11-30,96.25
2017-12-31,96.55
2018-01-31,97.27
2018-02-28,97.12
2018-03-31,97.33
2018-04-30,97.2
2018-05-31,96.52
2018-06-30,96.54
2018-07-31,97.31
2018-08-31,97.79
2018-09-30,97.65
2018-10-31,96.7
2018-11-30,96.24
2018-12-31,96.25
2019-01-31,96.34
2019-02-28,95.66
2019-03-31,95.45
2019-04-30,95.11
2019-05-31,95.26
2019-06-30,95.44
2019-07-31,94.89
2019-08-31,95.48
2019-09-30,94.49
2019-10-31,94.14
2019-11-30,93.79
2019-12-31,93.79
2020-01-31,93.8
